-4837
-4780.318419
-4723.988315
-4668.007653
-4612.374402
-4557.08654
-4502.142055
-4447.538937
-4393.275187
-4339.348811
-4285.757823
-4232.500244
-4179.574104
-4126.977435
-4074.708283
-4022.764694
-3971.144727
-3919.846444
-3868.867917
-3818.207223
-3767.862446
-3717.831679
-3668.113019
-3618.704573
-3569.604452
-3520.810778
-3472.321675
-3424.135278
-3376.249727
-3328.663168
-3281.373757
-3234.379655
-3187.679028
-3141.270052
-3095.150909
-3049.319786
-3003.77488
-2958.514392
-2913.536532
-2868.839514
-2824.421561
-2780.280903
-2736.415776
-2692.824421
-2649.505089
-2606.456036
-2563.675525
-2521.161824
-2478.913211
-2436.927969
-2395.204386
-2353.740759
-2312.535391
-2271.586592
-2230.892676
-2190.451968
-2150.262796
-2110.323497
-2070.632412
-2031.18789
-1991.988287
-1953.031965
-1914.317293
-1875.842645
-1837.606403
-1799.606954
-1761.842695
-1724.312024
-1687.01335
-1649.945087
-1613.105654
-1576.493478
-1540.106993
-1503.944637
-1468.004856
-1432.286103
-1396.786835
-1361.505518
-1326.440623
-1291.590627
-1256.954014
-1222.529274
-1188.314903
-1154.309404
-1120.511285
-1086.919062
-1053.531255
-1020.346393
-987.3630086
-954.5796421
-921.9948394
-889.6071529
-857.4151407
-825.4173676
-793.612404
-761.9988268
-730.5752189
-699.3401691
-668.2922726
-637.4301305
-606.75235
-576.2575443
-545.9443326
-515.8113403
-485.8571987
-456.0805451
-426.4800227
-397.0542808
-367.8019747
-338.7217656
-309.8123205
-281.0723126
-252.5004207
-224.0953299
-195.8557308
-167.78032
-139.8678002
-112.1168796
-84.52627258
-57.09469908
-29.82088499
-2.703562007
24.2585324
51.06665496
77.72205665
104.2259827
130.5796725
156.7843597
182.8412725
208.7516331
234.516658
260.1375581
285.6155386
310.9517992
336.1475336
361.2039301
386.1221714
410.9034344
435.5488905
460.0597056
484.4370399
508.6820479
532.7958789
556.7796763
580.6345781
604.3617169
627.9622196
651.4372078
674.7877973
698.0150988
721.1202172
744.1042522
766.968298
789.7134432
812.3407713
834.8513601
857.2462822
879.5266048
901.6933896
923.747693
945.6905661
967.5230548
989.2461994
1010.861035
1032.368592
1053.769894
1075.065961
1096.257806
1117.346439
1138.332864
1159.218077
1180.003074
1200.68884
1221.27636
1241.76661
1262.160564
1282.459188
1302.663444
1322.77429
1342.792676
1362.719551
1382.555855
1402.302526
1421.960494
1441.530686
1461.014023
1480.411423
1499.723795
1518.952048
1538.097081
1557.159791
1576.14107
1595.041804
1613.862874
1632.605158
1651.269526
1669.856845
1688.367978
1706.803781
1725.165106
1743.4528
1761.667706
1779.810661
1797.882497
1815.884043
1833.816122
1851.679551
1869.475145
1887.203712
1904.866055
1922.462975
1939.995265
1957.463715
1974.86911
1992.212231
2009.493853
2026.714747
2043.875679
2060.977412
2078.020701
2095.0063
2111.934956
2128.807413
2145.624408
2162.386676
2179.094946
2195.749944
2212.352389
2228.902997
2245.40248
2261.851544
2278.250892
2294.601222
2310.903226
2327.157593
2343.365009
2359.526153
2375.6417
2391.712322
2407.738686
2423.721453
2439.661282
2455.558827
2471.414736
2487.229655
2503.004225
2518.739081
2534.434855
2550.092176
2565.711666
2581.293945
2596.839628
2612.349325
2627.823643
2643.263184
2658.668546
2674.040323
2689.379104
2704.685475
2719.960017
2735.203307
2750.415919
2765.59842
2780.751377
2795.875348
2810.970892
2826.038561
2841.078902
2856.092461
2871.079777
2886.041388
2900.977824
2915.889616
2930.777286
2945.641355
2960.48234
2975.300753
2990.097102
3004.871892
3019.625623
3034.358792
3049.071892
3063.765412
3078.439837
3093.095648
3107.733322
3122.353333
3136.95615
3151.542239
3166.112062
3180.666078
3195.204741
3209.728502
3224.237807
3238.733099
3253.214819
3267.683402
3282.139281
3296.582882
3311.014631
3325.43495
3339.844255
3354.24296
3368.631475
3383.010207
3397.379558
3411.739928
3426.091712
3440.435303
3454.771088
3469.099453
3483.42078
3497.735445
3512.043824
3526.346287
3540.643202
3554.934933
3569.22184
3583.50428
3597.782606
3612.057169
3626.328316
3640.596389
3654.861729
3669.124671
3683.38555
3697.644695
3711.902432
3726.159085
3740.414972
3754.670412
3768.925716
3783.181194
3797.437154
3811.693899
3825.951728
3840.210938
3854.471824
3868.734675
3882.999778
3897.267418
3911.537876
3925.811428
3940.08835
3954.368913
3968.653385
3982.942031
3997.235113
4011.53289
4025.835617
4040.143548
4054.456933
4068.776017
4083.101044
4097.432255
4111.769888
4126.114177
4140.465353
4154.823645
4169.189279
4183.562477
4197.943459
4212.332441
4226.729639
4241.135262
4255.549518
4269.972614
4284.40475
4298.846127
4313.296942
4327.757387
4342.227654
4356.707931
4371.198404
4385.699255
4400.210663
4414.732806
4429.265858
4443.80999
4458.365372
4472.932169
4487.510545
4502.100661
4516.702674
4531.31674
4545.943012
4560.581639
4575.232769
4589.896547
4604.573115
4619.262613
4633.965177
4648.680942
4663.410041
4678.152601
4692.908751
4707.678615
4722.462313
4737.259966
4752.07169
4766.8976
4781.737807
4796.592421
4811.461549
4826.345295
4841.243761
4856.157047
4871.085251
4886.028467
4900.986788
4915.960304
4930.949104
4945.953271
4960.972891
4976.008043
4991.058806
5006.125257
5021.207469
5036.305515
5051.419464
5066.549383
5081.695337
5096.85739
5112.035601
5127.23003
5142.440732
5157.667763
5172.911173
5188.171013
5203.44733
5218.74017
5234.049576
5249.375591
5264.718252
5280.077598
5295.453664
5310.846482
5326.256085
5341.6825
5357.125755
5372.585875
5388.062884
5403.556802
5419.067649
5434.595441
5450.140194
5465.701922
5481.280635
5496.876344
5512.489056
5528.118777
5543.76551
5559.429258
5575.110021
5590.807797
5606.522583
5622.254373
5638.003161
5653.768938
5669.551693
5685.351414
5701.168086
5717.001694
5732.852221
5748.719646
5764.603949
5780.505108
5796.423098
5812.357893
5828.309465
5844.277785
5860.262823
5876.264545
5892.282918
5908.317905
5924.36947
5940.437574
5956.522175
5972.623233
5988.740704
6004.874543
6021.024702
6037.191135
6053.373791
6069.572621
6085.78757
6102.018586
6118.265612
6134.528593
6150.80747
6167.102184
6183.412673
6199.738876
6216.080728
6232.438164
6248.811119
6265.199524
6281.603311
6298.022409
6314.456746
6330.90625
6347.370846
6363.850459
6380.345013
6396.854429
6413.378628
6429.91753
6446.471053
6463.039115
6479.621632
6496.218519
6512.829689
6529.455055
6546.094529
6562.748021
6579.41544
6596.096696
6612.791694
6629.50034
6646.222541
6662.9582
6679.707219
6696.469502
6713.244948
6730.033458
6746.83493
6763.649263
6780.476354
6797.316099
6814.168393
6831.033129
6847.910202
6864.799505
6881.700927
6898.614361
6915.539695
6932.476819
6949.425622
6966.385989
6983.357808
7000.340965
7017.335343
7034.340828
7051.357303
7068.38465
7085.422751
7102.471487
7119.530739
7136.600385
7153.680306
7170.77038
7187.870483
7204.980494
7222.100288
7239.229741
7256.368728
7273.517123
7290.674801
7307.841635
7325.017497
7342.202259
7359.395793
7376.597971
7393.808662
7411.027736
7428.255063
7445.490513
7462.733952
7479.985251
7497.244275
7514.510893
7531.78497
7549.066374
7566.35497
7583.650623
7600.953199
7618.262563
7635.578578
7652.901109
7670.230019
7687.565172
7704.906431
7722.253658
7739.606716
7756.965468
7774.329774
7791.699497
7809.074499
7826.454639
7843.83978
7861.229782
7878.624506
7896.023811
7913.427559
7930.835608
7948.24782
7965.664054
7983.08417
8000.508026
8017.935483
8035.3664
8052.800636
8070.238051
8087.678503
8105.121852
8122.567956
8140.016676
8157.46787
8174.921397
8192.377116
8209.834886
8227.294567
8244.756018
8262.219098
8279.683667
8297.149584
8314.616709
8332.084901
8349.55402
8367.023927
8384.494481
8401.965543
8419.436973
8436.908632
8454.380381
8471.852081
8489.323593
8506.794779
8524.265501
8541.73562
8559.205
8576.673501
8594.140989
8611.607325
8629.072374
8646.535998
8663.998064
8681.458434
8698.916974
8716.373549
8733.828026
8751.280269
8768.730147
8786.177524
8803.62227
8821.064252
8838.503338
8855.939397
8873.372299
8890.801912
8908.228108
8925.650757
8943.06973
8960.4849
8977.896139
8995.30332
9012.706317
9030.105003
9047.499254
9064.888945
9082.273952
9099.654152
9117.029422
9134.39964
9151.764686
9169.124437
9186.478775
9203.827581
9221.170735
9238.50812
9255.839619
9273.165116
9290.484496
9307.797644
9325.104445
9342.404788
9359.698559
9376.985648
9394.265943
9411.539336
9428.805717
9446.064979
9463.317014
9480.561716
9497.79898
9515.028702
9532.250779
9549.465108
9566.671587
9583.870117
9601.060598
9618.24293
9635.417018
9652.582765
9669.740074
9686.888852
9704.029006
9721.160444
9738.283073
9755.396805
9772.50155
9789.597221
9806.68373
9823.760994
9840.828926
9857.887444
9874.936466
9891.975912
9909.0057
9926.025754
9943.035996
9960.036351
9977.026742
9994.007098
10010.97735
10027.93741
10044.88723
10061.82674
10078.75586
10095.67453
10112.58269
10129.48027
10146.36721
10163.24346
10180.10895
10196.96362
10213.80743
10230.64031
10247.46222
10264.27309
10281.07289
10297.86156
10314.63906
10331.40533
10348.16035
10364.90405
10381.63641
10398.35738
10415.06693
10431.76501
10448.4516
10465.12666
10481.79016
10498.44206
10515.08235
10531.711
10548.32797
10564.93325
10581.52681
10598.10864
10614.67871
10631.23701
10647.78353
10664.31825
10680.84117
10697.35226
10713.85152
10730.33896
10746.81456
10763.27831
10779.73023
10796.17031
10812.59856
10829.01498
10845.41957
10861.81235
10878.19332
10894.56251
10910.91992
10927.26557
10943.59947
10959.92166
10976.23215
10992.53096
11008.81813
11025.09367
11041.35763
11057.61003
11073.85091
11090.0803
11106.29824
11122.50477
11138.69995
11154.8838
11171.05638
11187.21773
11203.36791
11219.50698
11235.63498
11251.75197
11267.85802
11283.95318
11300.03753
11316.11112
11332.17402
11348.22631
11364.26806
11380.29935
11396.32025
11412.33084
11428.3312
11444.32142
11460.30159
11476.2718
11492.23213
11508.18269
11524.12356
11540.05485
11555.97666
11571.88908
11587.79224
11603.68623
11619.57117
11635.44717
11651.31434
11667.17281
11683.02269
11698.86411
11714.6972
11730.52207
11746.33888
11762.14773
11777.94878
11793.74217
11809.52802
11825.30649
11841.07773
11856.84187
11872.59908
11888.34951
11904.09331
11919.83065
11935.56168
11951.28658
11967.00551
11982.71863
11998.42613
12014.12818
12029.82496
12045.51664
12061.20342
12076.88549
12092.56302
12108.23621
12123.90527
12139.57038
12155.23175
12170.88958
12186.54408
12202.19547
12217.84394
12233.48972
12249.13303
12264.77408
12280.41311
12296.05034
12311.686
12327.32032
12342.95354
12358.5859
12374.21764
12389.84901
12405.48026
12421.11163
12436.74338
12452.37578
12468.00907
12483.64353
12499.27941
12514.917
12530.55657
12546.19838
12561.84273
12577.48989
12593.14015
12608.79379
12624.45112
12640.11242
12655.778
12671.44816
12687.1232
12702.80342
12718.48916
12734.18071
12749.87839
12765.58254
12781.29347
12797.01151
12812.73699
12828.47026
12844.21164
12859.96148
12875.72013
12891.48793
12907.26523
12923.0524
12938.84979
12954.65776
12970.47668
12986.30692
13002.14885
13018.00285
13033.8693
13049.74858
13065.64108
13081.54719
13097.4673
13113.40182
13129.35113
13145.31566
13161.29581
13177.29198
13193.3046
13209.33408
13225.38086
13241.44534
13257.52798
13273.62919
13289.74942
13305.88911
13322.04871
13338.22866
13354.42942
13370.65144
13386.89519
13403.16113
13419.44972
13435.76145
13452.09678
13468.45619
13484.84018
13501.24922
13517.6838
13534.14443
13550.6316
13567.14582
13583.68758
13600.25741
13616.85582
13633.48332
13650.14044
13666.82771
13683.54565
13700.2948
13717.0757
13733.8889
13750.73493
13767.61436
13784.52773
13801.4756
13818.45854
13835.47712
13852.5319
13869.62346
13886.75239
13903.91926
13921.12467
13938.36919
